,I1,I2,I3,I4
44,0.006159491,0.00891194,0.00023071793999999998,0.006673893
45,0.040306273999999996,0.03566228,0.036611762,0.03526316
46,0.011034513000000001,0.008096409,0.009556733000000001,0.010423909
47,0.0050605554,0.0029265652000000004,0.0014115535,0.0038577190000000003
48,0.015460299999999998,0.01232255,0.004680335999999999,0.0109225875
49,0.0023890361,0.016914673,0.00706954,0.0077454559999999995
50,0.0024344504,0.0055650985,0.004270882,0.004488666
51,0.0038194975,0.0014151407,0.0010325927,0.0036546963
52,0.006743966600000001,0.014180818000000001,0.010322106,0.009687546
53,0.0036910244,0.0039972123,0.0012242155,0.0035279233
54,0.026933537999999996,0.033072755,0.031139147000000002,0.034082387
55,0.009351007,0.006413425,0.004709286599999999,0.011058666000000002
56,0.008565794,0.005696785,0.0027639307,0.0049763713
57,0.0056331037,0.009757452,0.0033687390000000004,0.0039000370000000003
58,0.0071480630000000005,0.0063055772,0.0007594386,0.00854985
59,0.006741984,0.0063403416,0.0004619489,0.002802287
60,0.01487235,0.009907724,0.005531739399999999,0.008325839
61,0.0038194975,0.0014151407,0.0010325927,0.0036546963
62,0.011218963,0.014289445,0.008584331,0.009271819
63,0.010822601000000001,0.012838875,0.0025065113,0.008994913
64,0.0031481688,0.0014415334,3.1646165999999996e-05,0.001723875
65,0.014864303999999998,0.014276332,0.0127368495,0.0030490853999999997
66,0.010635316,0.0065852106,0.0023061135,0.006328691700000001
67,0.023764674,0.026613408999999998,0.021020304,0.023101076
68,0.0067898296,0.01080141,0.0062797823999999995,0.005532235999999999
69,0.007964085,0.01008297,0.007572929399999999,0.011491552
70,0.031379327,0.03451668,0.035130017,0.039536264
71,0.0044471677,0.0025751085,0.0021002856,0.00311821
72,0.026040697,0.022457577000000003,0.023965498,0.0318418
73,0.007843771,0.0034582442999999997,0.00031291356,0.0055536069999999995
74,0.009226474,0.03452544,0.01783933,0.025002068
75,0.008869384000000001,0.009624111500000001,0.006469913000000001,0.010568008
76,0.008261159,0.0056175324,0.0031740358000000002,0.006057445
77,0.0067882156,0.00510598,0.0010816639,0.007194587
78,0.010619626,0.008595406,0.0031644865000000004,0.0077011323999999996
79,0.008004591,0.036346935,0.016891116,0.026851623999999998
80,0.003240733,0.008510588000000001,0.003933015,0.0061408140000000005
81,0.0037621665,0.0015770362,0.0008653120599999999,0.00369351
82,0.0131588485,0.011507581000000001,0.0071157296,0.013061359
83,0.01626574,0.028853023,0.027054934,0.014387763000000001
84,0.0027368546,0.008647721,0.004586829000000001,0.0032752375
85,0.0049124853999999996,0.01771669,0.013269184,0.014661075
86,0.010344776,0.007895221,0.005576058,0.012371678999999998
87,0.005907655,0.0077908990000000004,0.0032226159999999998,0.0054366654
88,0.0149573255,0.017239468,0.010427178,0.013407206999999999
89,0.01666169,0.019006916999999998,0.014616153,0.018318248999999998
90,0.031578574,0.033839718,0.036702674,0.03581749
91,0.0047636623,0.003347605,0.0014441223999999999,0.0033217152000000003
92,0.007325162,0.0057155425,0.0022848207,0.005487036
93,0.011539575,0.016176276,0.0072004227,0.0045687463
94,0.0053109857,0.0020790936,0.0016052438,0.005164724
95,0.006792669,0.011893228,0.009304012,0.013485005
96,0.004259103,0.001107834,0.0013700346,0.004325680399999999
97,0.009577989,0.006628876,0.0015468251999999998,0.006866019
98,0.011843798999999999,0.009656426999999999,0.0036170292,0.0071518933
99,0.009458105999999999,0.014945458,0.008355174,0.012184405
100,0.009601521,0.00570696,0.0024663404999999998,0.008019475
101,0.013876558999999998,0.01656629,0.013892808999999999,0.01601872
102,0.003881516,0.0015435006,0.0010286577000000001,0.0036309771
103,0.022320306,0.020323997,0.02051752,0.02364648
104,0.017295538,0.020251613,0.015213866000000001,0.025022803
105,0.013223801,0.019882781000000002,0.011786826,0.018850245
106,0.007984256,0.008705937,0.0007583296400000001,0.0037769490999999995
107,0.0036949874,0.0018741302,0.00035708589999999997,0.0030848468
108,0.012047708,0.009248161999999999,0.0069481926,0.013042649
109,0.00400339,0.007983246,0.005464846999999999,0.0051313723
110,0.006944388,0.0037319667,0.0015428684,0.0061594937
111,0.020274712,0.016065702,0.015365092,0.014504281
112,0.012634151000000001,0.00966727,0.0044866176,0.015067566000000001
113,0.006738320999999999,0.005012805,0.0031936443,0.0067117903
114,0.027655968,0.034238465,0.022593232,0.024235424
115,0.007665485,0.0073632053,0.0043131094,0.0073885024
116,0.0038194975,0.0014151407,0.0010325927,0.0036546963
117,0.022174535,0.030062035,0.020293387,0.024779411
118,0.005247361,0.0028762938,0.0019032195000000002,0.0034705903000000005
119,0.028178363999999997,0.032093495,0.02676457,0.028563997
120,0.008227869,0.008809544,0.0073715528,0.009389999
121,0.007683165400000001,0.008904997,0.0025442373,0.0063688364
122,0.0050842175,0.0021105758,0.0010596811999999999,0.0047833147
123,0.015410926,0.009967714,0.0076670176,0.012592306000000001
124,0.022552337000000002,0.029696992000000002,0.015599636000000002,0.018161101000000002
125,0.012443063999999998,0.018277753,0.013012717,0.0073285493999999994
126,0.006814410999999999,0.0032317696999999996,0.0018841292,0.003464574
127,0.0037624128000000004,0.0031927526000000003,0.0008045214,0.0029156494
128,0.009846189,0.011422913500000001,0.008100294000000001,0.014940047
129,0.024287486,0.026767677,0.016836248,0.023538884
130,0.015827756000000002,0.022309673999999998,0.019384012,0.021222567
131,0.010689496000000001,0.009633441,0.0037333648999999997,0.006857249
132,0.00856985,0.013221021999999999,0.0033133071999999998,0.0090983035
133,0.019879276,0.015191297,0.010315707,0.020929845
134,0.006098999599999999,0.006511601600000001,0.0013068576,0.0046115340000000005
135,0.009593797,0.028819611000000002,0.018931333,0.029606875
136,0.0055572093,0.007449148,0.0029913657,0.0029054823999999997
137,0.0040312554,0.006432805,0.0004938249,0.0018133220999999998
138,0.01501257,0.0130381705,0.0034022755,0.011707246999999999
139,0.01100505,0.011168556999999999,0.006811076,0.012408856000000001
140,0.011789133,0.015395735,0.006353669,0.011716039
141,0.010857426000000002,0.006956146999999999,0.0042365226,0.011179675
142,0.007415056999999999,0.004763187,0.0031557091999999997,0.008832000999999999
143,0.0037505445,0.0016766931,0.0013841632000000002,0.003557317
144,0.0053915363,0.0056644026,0.0020930069,0.0066746585
145,0.008594651,0.01287005,0.007618645,0.010589826
146,0.016384128,0.0210196,0.014160629,0.017792402
147,0.010185656,0.007876491,0.00285911,0.008562196
148,0.020948743,0.014521478,0.010290349,0.01328161
149,0.0055528140000000005,0.003327485,0.00084214285,0.0052826675
150,0.011985505,0.012034248999999999,0.0044044745,0.0061112577
151,0.023317855,0.018962534,0.013358138500000002,0.023267608
152,0.013894876,0.021439634,0.012943709,0.016391891999999998
153,0.0056049265,0.0038123357000000003,0.0013316025,0.0046351757
154,0.0050759585999999995,0.002583814,0.0020622418,0.004141994
155,0.004570909000000001,0.0018909832,0.0008282032000000001,0.004050491
156,0.022913137000000004,0.021622447000000003,0.017208634,0.025534347000000002
157,0.0037278504999999997,0.007177293299999999,0.0035013906,0.004576347
158,0.010442032,0.009686116,0.0038324213,0.0048238486
159,0.004186813,0.0019544286,0.0013155412,0.0037266240000000004
160,0.009170456,0.01663591,0.0098305,0.014153657
161,0.0062316135,0.003322704,0.002651326,0.003773259
162,0.0064373723999999995,0.0066750953,0.0017618289,0.003229693
163,0.008909666,0.009085272,0.0039242757,0.0066409092000000005
164,0.006061067,0.0028418533,0.00075160485,0.004331625
165,0.013687652,0.018570302,0.011866251999999999,0.014494466000000001
166,0.0054400214,0.0026779363000000002,0.0002477475,0.0056241527
167,0.008183639,0.0067911280000000004,0.0041081873,0.008075128
168,0.008369214,0.008378501,0.0070563685,0.009465191500000001
169,0.0038875812,0.0014712601,0.0009231247999999999,0.0035269107
170,0.005983628299999999,0.009068948,0.0075100446,0.010084994
171,0.019818168,0.028945224,0.014580658,0.01073776
172,0.007038944399999999,0.008816419,0.0025626956,0.0037054257000000003
173,0.007827016,0.0064688744,0.0007071004400000001,0.005123727
174,0.020805674,0.012038138,0.008221909,0.02193107
175,0.015823788999999998,0.016625253,0.014511261999999999,0.012997583
176,0.013086421,0.014046441000000002,0.004879441,0.013287213999999999
177,0.016518444,0.018680288,0.008065165,0.016885553
178,0.0055310446999999995,0.0040328056,0.0011314336,0.0049298779999999995
179,0.007897887,0.013379958999999999,0.008062755999999999,0.008732252
180,0.013944445,0.006329103000000001,0.0063367076,0.011656395
181,0.035556603,0.030979684,0.012422859,0.029363615
182,0.032317642,0.033323392,0.020154148,0.029654398999999998
183,0.012190875,0.015961248,0.007974526,0.010881023
184,0.009466754,0.008106641500000001,0.007095201,0.008388354
185,0.014646234,0.008937643,0.006259180600000001,0.014199682
186,0.0053408137,0.0045278836,0.0012783307,0.0063917106
187,0.012580667,0.016061871999999998,0.0048829224,0.0084077995
188,0.031226962999999996,0.029668909,0.018043398999999998,0.027402852000000002
189,0.008222699,0.012380521,0.007167675500000001,0.00896989
190,0.008574453000000001,0.007093001,0.0024347822,0.0064640976000000005
191,0.0072777093999999995,0.0074827240000000005,0.0025437907,0.0062317876
192,0.014624659,0.020217761,0.008839889,0.02096141
193,0.011067151,0.0062370496,0.0018711677,0.005112713
194,0.022495165,0.029583206,0.01384226,0.009906387
195,0.014275148,0.024323723999999998,0.011637188,0.02945423
196,0.009279059000000001,0.0054312362,0.0005684748000000001,0.0061493497
197,0.009701756,0.023745095,0.018236017,0.008013403
198,0.0060909735,0.009390963,0.008324517,0.0055399314
199,0.01527912,0.023725068,0.016479343,0.01081645
200,0.0042331190000000005,0.00255288,0.0012252493,0.0033497921999999995
201,0.012170618000000001,0.009027803000000001,0.0050395792,0.012207816000000002
202,0.0039166324,0.0016447401,0.0011860249,0.0032709618
203,0.023174663999999998,0.02459319,0.016829262,0.018323962
204,0.004505961,0.0020886795,-0.00050905393,0.0018087951
205,0.004339125,0.0024252017000000003,0.0010220651,0.0042953324
206,0.007906062,0.011676299,0.0056919856,0.003956114
207,0.03649563,0.034959797,0.02880623,0.041436184
208,0.020388944,0.019713401999999998,0.006357315,0.012027092
209,0.0039633145000000005,0.0071050017,0.0018261498999999999,0.005581215
210,0.012506265,0.009659879,0.003705001,0.0060153175
211,0.01824722,0.014435982,0.006447601999999999,0.013421833999999999
212,0.006983537,0.0049020015,-0.00024049071,0.0025382661
213,0.016012697,0.015445145,0.013120389,0.0062856376
214,0.027024375,0.014652199,0.008884346999999999,0.015833134
215,0.014515877,0.015939824,0.007345848,0.012870836
216,0.007453329,0.0271876,0.0072512114,0.0034037002
217,0.010447636,0.00738872,0.0034076995000000003,0.008325777
218,0.00952706,0.010211172,0.0036292518,0.002841858
219,0.005605501999999999,0.008003294000000001,0.0025105663,0.0041144732
220,0.008713544,0.0056354254000000005,0.0023542587,0.008350591999999999
221,0.0072170757,0.009421505,0.004390502,0.0051056026
222,0.010415726,0.020468,0.009534026999999999,0.017206054
223,0.008936035,0.007250424,0.0037381332,0.004548919
224,0.009340916999999999,0.0062753805,-0.0018550435999999998,0.0017812670999999998
225,0.021720346,0.029819367000000003,0.019810269,0.017248034
226,0.008906625999999999,0.0050436123,0.003252735,0.0076699685
227,0.00965897,0.022813167000000002,0.0111841345,0.0032078428
228,0.013221133500000001,0.011809518,0.0053229025,0.004224984
229,0.013398122,0.007810871600000001,0.0029219790000000003,0.01108198
230,0.0036246388,0.0021229668,0.00044401272,0.0036743032
231,0.017095233999999997,0.01889324,0.018154853999999998,0.013408753999999998
232,0.013054226,0.013984493,0.006835442,0.009957717
233,0.0050889077,0.024852771000000003,0.018575395,0.021605862000000003
234,0.0053571053000000006,0.003992142,0.0014914570999999999,0.0056104492
235,0.0043837074,0.0017990025,0.0014805269000000001,0.0050274436
236,0.0046778377000000005,0.009803578,0.0051464247999999995,0.01678689
237,0.015999068,0.019425992,0.00998948,0.005546243
238,0.0068437746,0.009506480999999999,0.0044921194,0.00705719
239,0.012541370500000001,0.015999118,0.0067224316,0.0084583545
240,0.017219197,0.013904807,0.011647009,0.018600255
241,0.005815753000000001,0.0037088848,0.0025068195999999997,0.004541128
242,0.00855372,0.016165217,0.008832766,0.013230141
243,0.01932724,0.022113393999999998,0.013277138,0.015290949
244,0.008946585,0.009448624000000001,0.0033987407,0.012139401999999999
245,0.013568605,0.018062813,0.0097968895,0.028564304
246,0.02018903,0.024138218,0.019980773,0.025813181
247,0.0048477985,0.0048102579999999995,0.0013447520999999999,0.003970557
248,0.008032544,0.007388121,0.0022084056,0.0062226830000000006
249,0.011912793,0.015271007,0.012101775,0.00716634
250,0.005904837,0.008382454000000001,0.004487013,0.004737580999999999
251,0.01457671,0.010854681000000001,0.009556273,0.016863732
252,0.00954083,0.012383886,0.006163701999999999,0.009652255
253,0.023274986,0.027338232999999997,0.01632258,0.018099325
254,0.010406838,0.0062998524,0.008327331,0.00658302
255,0.006023296,0.005435865400000001,0.0013945481,0.006360529
256,0.007047950999999999,0.006686904499999999,0.0015922051,0.00503355
257,0.0071664974,0.008421767,0.0048671067,0.009837659
258,0.0076213125,0.007352219,0.0050898674,0.004622124
259,0.027154705,0.032231554,0.018044876,0.021557113
260,0.0061153667,0.0025785347,0.00046494207,0.004974356
261,0.014506021499999999,0.029075338,0.02118623,0.020505972
262,0.010412732,0.026133396,0.007041561,0.020025002
263,0.010214252,0.011665733000000001,0.006923780300000001,0.006942083000000001
264,0.0068002623,0.010594898,0.009061225,0.005807214399999999
265,0.012194419,0.012821856000000001,0.0034337686,0.010240036
266,0.009918518000000001,0.010661733,0.009878494,0.004013476
267,0.006322696,0.023279851,0.008484222,-0.002102818
268,0.012845845,0.008435793,0.008067699000000001,0.012063039
269,0.022423738999999998,0.021921972,0.01985429,0.024671761
270,0.006293609699999999,0.020909576000000003,0.009176786999999999,0.0074227853
271,0.0047620134,0.0024987038,0.00075807015,0.0044514136
272,0.011180633,0.012980704,0.008009144000000001,0.01072889
273,0.006659109,0.025486977999999997,0.008037302,0.0039600283000000005
274,0.012309552,0.009741871,0.005385935,0.0086938795
275,0.011978915,0.01292459,0.0036516915999999996,0.01184236
276,0.013156626999999999,0.016124591,0.0045907306,0.011314214
277,0.012220822,0.019024538,0.013688268,0.008743108000000001
278,0.008130321999999999,0.013580968,0.010472835,0.005266290600000001
279,0.008457729,0.0081356075,0.0018727166,0.0054486683
280,0.0066582793,0.0046074926,0.00047219245,0.00451483
281,0.013488283,0.010639797,0.009651446,0.015527713
282,0.026247147000000002,0.022599531000000003,0.016570332,0.01883913
283,0.027163958,0.043469295,0.025694434,0.040658142
284,0.020575905,0.021230812999999998,0.011804818,0.013204938999999999
285,0.021855792000000002,0.046714715999999996,0.043313593,0.03855377
286,0.004910663,0.015121515,0.029329132,0.014478774
287,0.028311435,0.031100186000000002,0.030348236,0.033355083
288,0.0044298456,0.0014111014999999998,0.00048910663,0.0035118323
289,0.017067349,0.02392732,0.011466353,0.012568056999999999
290,0.011938609,0.011782676,0.0078587355,0.010652858000000001
291,0.013811333,0.011106898,0.00791149,0.010390815
292,0.0029686830999999998,0.0050279116,0.0012493922,0.0038032941999999997
293,0.00507133,0.00296281,0.0020712875,0.00399366
294,0.02118387,0.015285048,0.013047646999999999,0.020851275
295,0.026863316,0.032273743,0.025663977,0.021360917000000004
296,0.010065418000000001,0.010969426000000001,0.0046544242999999996,0.0068866126000000005
297,0.017851403000000002,0.016253736,0.009403998,0.017652674
298,0.009816001999999999,0.009606057,0.0021794317,0.008872118
299,0.010918505,0.015057303999999999,0.007990268,0.010613115
300,0.006908401,0.0062134843000000006,-3.3596676000000004e-05,0.0059610056
301,0.010531442,0.007705506,0.0054581026000000005,0.012438389
302,0.024616055,0.032818645,0.022242071000000002,0.027817454
303,0.007828125,0.008824447,0.00054953224,0.0052043720000000005
304,0.009169669,0.010247723,0.008048213,0.015712205
305,0.006418783000000001,0.0074293567000000005,0.0011964496,0.005711074
306,0.0064597437,0.008392581,-0.00042765296999999996,0.00051092776
307,0.013203838,0.015878238,0.009397886999999999,0.010687786000000001
308,0.004552975999999999,0.0024394074,-0.00025100622,0.003947513
309,0.003999005,0.011436138,0.0041408474,0.0066611115000000005
310,0.010473471,0.0124691045,0.005097948,0.004860021
311,0.0075010136,0.007596218,0.0036249821999999998,0.0037620927
312,0.0055680656999999995,0.0038001366999999998,0.001052183,0.003887554
313,0.008343514,0.0056100622999999995,0.0010205726,0.005273639
314,0.007802990300000001,0.0054701604,0.0008740733,0.0037444191999999998
315,0.020466497,0.015933294,0.012738006999999999,0.009358089
316,0.010304609000000001,0.018174155,0.006921661999999999,0.008772334
317,0.010840526000000001,0.0072449557,0.005540654,0.0051301103
318,0.012970342,0.02116148,0.009618113000000001,0.015538268999999999
319,0.012675546999999999,0.011518048999999999,0.0068904664,0.011444563
320,0.011995388999999999,0.013967739,0.0040715598,0.007140604
321,0.026715811000000003,0.026945364,0.014886761,0.02673553
322,0.0044333255,0.0056568140000000005,0.00093164365,0.005154291
323,0.0041182674,0.0038720440000000003,0.00036592892,0.0023742043
324,0.00738639,0.014554994,0.005431333000000001,0.006398027
325,0.011304188500000001,0.009431324,0.0037572733000000003,0.007899895
326,0.007823941,0.015759274,0.005710827,0.007484749000000001
327,0.013889980500000001,0.014237963000000001,0.012896293999999999,0.017129673
328,0.03886627,0.05948605,0.05304511,0.054773003
329,0.016906172,0.031036302,0.03488677,0.01912528
330,0.018719966,0.017074613,0.016404985,0.022251548
331,0.013190014,0.007981226,0.009146624,0.010066552
332,0.012822628,0.014031136999999999,0.006887572,0.010543128999999998
333,0.014140699,0.018014198000000002,0.010452807,0.015041618999999999
334,0.006554543,0.006898195500000001,0.0033919928,0.0050894897
335,0.009397273000000001,0.009225595,0.0029964657,0.0070177037
336,0.0043181009999999995,0.0011044494,0.0014084931,0.004343002
337,0.02169366,0.020758176,0.018625952,0.023910787000000003
338,0.0141159445,0.024878295,0.005957792,0.0025270851
339,0.0038194975,0.0014151407,0.0010325927,0.0036546963
340,0.006104476700000001,0.008511123,0.0041761765999999995,0.008460061999999999
341,0.013390168000000001,0.009921126,0.006996439,0.013907741000000001
342,0.006876396,0.008224287,0.0018549864000000002,0.0042929479999999996
343,0.0042684490000000005,0.00201418,0.00012390483,0.0028659943
344,0.0061643819999999995,0.008080636,0.007119805999999999,0.008905059
345,0.01809389,0.018353425,0.012420598,0.0105473725
346,0.0070328796,0.009514705,0.0012067612,0.004724361
347,0.016783064,0.01100655,0.008072924,0.0050441492
348,0.009764351,0.009420427,0.008086022,0.015309316000000002
349,0.0038194975,0.0014151407,0.0010325927,0.0036546963
350,0.027415479,0.023792512999999998,0.013888577,0.02615804
351,0.01570599,0.019210117,0.013766273999999998,0.01816223
352,0.01872087,0.02155918,0.004589567,0.02911651
353,0.0035257936,0.011226676000000001,0.012880523999999999,0.010616958000000001
354,0.00528593,0.005643478,0.00080046634,0.0027111769
355,0.010027544000000001,0.008689208,0.0018341943,0.0048819594
356,0.0042363256,0.0018671895000000002,0.0006906838,0.003924861599999999
357,0.024043435,0.030388137000000003,0.03240916,0.024907196
358,0.0052224016,0.004527264699999999,0.00053931517,0.0034508704999999997
359,0.0084427865,0.0057842503,0.0005096929,0.006300699
360,0.009172149000000001,0.016747745,0.0144613795,0.009288465
361,0.004273916599999999,0.0019953218,0.001579191,0.004871398
362,0.018666383,0.019271107,0.01934872,0.021290269
363,0.012152178000000001,0.02026868,0.014766062,0.010702976999999999
364,0.012903448,0.017547978,0.008947196999999999,0.010741273999999999
365,0.0066510877,0.009589148,0.0035679196000000003,0.005508829399999999
366,0.01423305,0.015797973,-0.001467843,0.008508432
367,0.010367626,0.023108244,0.0055192322,0.0111426925
368,0.028475043999999998,0.033622007999999995,0.020965299,0.031975622999999995
369,0.005281765,0.0024773723,0.0017646676000000001,0.0042687776
370,0.0047207004,0.0026134972,0.00094393,0.0036566565
371,0.012635891000000002,0.008425759,0.0018688088,0.007302735
372,0.004554297,0.0088453125,0.0038173012,0.0020626257
373,0.015749699,0.014606761000000001,0.008174109,0.008820221999999999
374,0.012627086000000001,0.011495311000000001,0.005391862,0.011035901499999999
375,0.015855815,0.014895528,0.007985864,0.015561304
376,0.042886797000000004,0.053983733,0.036767684,0.06413442
377,0.024708351,0.023341246,0.017956081999999998,0.018781373
378,0.022898631000000003,0.026816222999999997,0.02093583,0.027622161
379,0.008525767,0.004830775,0.0017178828,0.0036771385999999997
380,0.016576575,0.018062392,0.0072576567,0.012448043999999998
381,0.0046446994,0.002778676,0.0008465069999999999,0.004176505
382,0.011181876,0.018807271,0.010577787,0.0028930744
383,0.0038134428000000005,0.0014058948,0.0010122561,0.003673161
384,0.012949047,0.015140984,0.012929545,0.015121741999999999
385,0.0060680790000000005,0.010345241,0.0036447797999999997,0.00791347
386,0.005724211,0.0080582695,0.0063658548,0.006482183000000001
387,0.008626948,0.009291907,0.008506583,0.006230478
388,0.009061402,0.01518206,0.009146442,0.007526219000000001
389,0.025873872000000003,0.024447668,0.016300844,0.02872716
390,0.004674266,0.004031422,0.0021451637,0.004395717
391,0.007811830400000001,0.00748882,0.0036767488,0.007069101600000001
392,0.01550083,0.018619208,0.011353876,0.012262725
393,0.0038194975,0.0014151407,0.0010325927,0.0036546963
394,0.013399378,0.01155158,0.002087426,0.01565586
395,0.0123366155,0.013210626999999999,0.00043665915,0.0029476113000000003
396,0.012399964,0.024325317000000003,0.01318827,0.014307023
397,0.015509203000000001,0.026177837000000002,0.019422658,0.019965807
398,0.010359008000000001,0.012147156000000001,0.007494741,0.01128449
399,0.0036467528000000003,0.0014268963,0.00073228276,0.0034327907
400,0.008710119,0.008535217,0.0021935883,0.007507446
401,0.011688832,0.012106491,0.0011970013,0.012621122
402,0.011242636,0.009305667,0.0035462333000000003,0.0069070654000000006
403,0.01252201,0.026350448,0.014820066000000002,0.015935477
404,0.010411504,0.011000301,0.006834465,0.009215995
405,0.008814809,0.009717034,0.00891791,0.011378166
406,0.010269333,0.012618431000000001,0.004246496,0.004454727800000001
407,0.010215344,0.009866308,0.00895648,0.009386351
408,0.032975506,0.026343195,0.00907728,0.016233453999999998
409,0.013971958999999999,0.023150143999999998,0.012172114,0.015111514
